Category,Term,Count,List Total,Pop Hits,Pop Total,P-Value,Benjamini,Fold Enrichment,Bonferroni,FDR,Fisher Exact,Full Term,User Ids,Theme,minus_log10_Benjamini
REACTOME_PATHWAY,InlB-mediated entry of Listeria monocytogenes into host cell,3,210,16,10908,0.0368,0.0862,9.74,1.0,0.0564,0.00327,R-HSA-8875360~InlB-mediated entry of Listeria monocytogenes into host cell,"UBC,RPS27A,UBA52",,1.0644927341752872
REACTOME_PATHWAY,p75NTR signals via NF-kB,3,210,16,10908,0.0368,0.0862,9.74,1.0,0.0564,0.00327,R-HSA-193639~p75NTR signals via NF-kB,"UBC,RPS27A,UBA52",,1.0644927341752872
REACTOME_PATHWAY,MAP3K8 (TPL2)-dependent MAPK1/3 activation,3,210,16,10908,0.0368,0.0862,9.74,1.0,0.0564,0.00327,R-HSA-5684264~MAP3K8 (TPL2)-dependent MAPK1/3 activation,"UBC,RPS27A,UBA52",,1.0644927341752872
REACTOME_PATHWAY,TRAF6-mediated induction of TAK1 complex within TLR4 complex,3,210,16,10908,0.0368,0.0862,9.74,1.0,0.0564,0.00327,R-HSA-937072~TRAF6-mediated induction of TAK1 complex within TLR4 complex,"UBC,RPS27A,UBA52",,1.0644927341752872
REACTOME_PATHWAY,Spry regulation of FGF signaling,3,210,16,10908,0.0368,0.0862,9.74,1.0,0.0564,0.00327,R-HSA-1295596~Spry regulation of FGF signaling,"UBC,RPS27A,UBA52",,1.0644927341752872
REACTOME_PATHWAY,Ovarian tumor domain proteases,4,210,39,10908,0.0382,0.0894,5.33,1.0,0.0585,0.00648,R-HSA-5689896~Ovarian tumor domain proteases,"UBC,UBE2D1,RPS27A,UBA52",,1.0486624812040823
GOTERM_BP_DIRECT,positive regulation of mitotic cell cycle spindle assembly checkpoint,3,247,21,16251,0.0397,0.46,9.4,1.0,0.438,0.00377,GO:0090267~positive regulation of mitotic cell cycle spindle assembly checkpoint,"DYNLRB1,DYNLL1,MAD2L1",,0.3372421683184259
REACTOME_PATHWAY,Signaling by FGFR3,4,210,40,10908,0.0408,0.0951,5.19,1.0,0.0623,0.00709,R-HSA-5654741~Signaling by FGFR3,"UBC,GAB1,RPS27A,UBA52",,1.021819483062586
REACTOME_PATHWAY,Regulation of NF-kappa B signaling,3,210,17,10908,0.0411,0.0958,9.17,1.0,0.0627,0.00392,R-HSA-9758274~Regulation of NF-kappa B signaling,"UBC,RPS27A,UBA52",,1.0186344909214555
REACTOME_PATHWAY,Signaling by FGFR4,4,210,41,10908,0.0434,0.101,5.07,1.0,0.0659,0.00775,R-HSA-5654743~Signaling by FGFR4,"UBC,GAB1,RPS27A,UBA52",,0.9956786262173574
GOTERM_BP_DIRECT,maturation of SSU-rRNA,4,247,52,16251,0.044,0.506,5.06,1.0,0.482,0.00797,GO:0030490~maturation of SSU-rRNA,"FBL,UTP6,RPS19,NOC4L",,0.2958494831602009
GOTERM_BP_DIRECT,"regulation of translation at postsynapse, modulating synaptic transmission",2,247,3,16251,0.0447,0.51,43.86,1.0,0.485,0.000683,"GO:0099578~regulation of translation at postsynapse, modulating synaptic transmission","EIF4A3,EIF4E",,0.2924298239020636
REACTOME_PATHWAY,"Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)",3,210,18,10908,0.0457,0.106,8.66,1.0,0.0693,0.00464,"R-HSA-936964~Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)","UBC,RPS27A,UBA52",,0.9746941347352298
REACTOME_PATHWAY,Interleukin-17 signaling,5,210,71,10908,0.0471,0.109,3.66,1.0,0.0712,0.0117,R-HSA-448424~Interleukin-17 signaling,"PPP2R1B,UBC,UBE2V1,RPS27A,UBA52",,0.9625735020593764
REACTOME_PATHWAY,Signaling by Receptor Tyrosine Kinases,17,210,529,10908,0.0475,0.11,1.67,1.0,0.0717,0.0266,R-HSA-9006934~Signaling by Receptor Tyrosine Kinases,"PDGFRB,GRB7,ATP6V1G1,HDAC3,NCF1,CLTC,GAB1,HSPB1,MTOR,PPP2R1B,UBC,ATP6V1B2,CTNNA1,PTPN6,ATP6V0E2,RPS27A,UBA52",,0.958607314841775
REACTOME_PATHWAY,Negative regulation of MAPK pathway,4,210,43,10908,0.0489,0.112,4.83,1.0,0.0734,0.00916,R-HSA-5675221~Negative regulation of MAPK pathway,"PPP2R1B,UBC,RPS27A,UBA52",,0.9507819773298184
REACTOME_PATHWAY,TAK1-dependent IKK and NF-kappa-B activation,4,210,43,10908,0.0489,0.112,4.83,1.0,0.0734,0.00916,R-HSA-445989~TAK1-dependent IKK and NF-kappa-B activation,"UBC,UBE2V1,RPS27A,UBA52",,0.9507819773298184
REACTOME_PATHWAY,Toll Like Receptor 3 (TLR3) Cascade,6,210,104,10908,0.0494,0.113,3.0,1.0,0.074,0.0151,R-HSA-168164~Toll Like Receptor 3 (TLR3) Cascade,"PPP2R1B,UBC,UBE2D1,UBE2V1,RPS27A,UBA52",,0.9469215565165803
REACTOME_PATHWAY,Aberrant regulation of mitotic exit in cancer due to RB1 defects,3,210,19,10908,0.0505,0.115,8.2,1.0,0.0749,0.00543,R-HSA-9687136~Aberrant regulation of mitotic exit in cancer due to RB1 defects,"CDC26,UBE2D1,ANAPC2",,0.9393021596463883
REACTOME_PATHWAY,Phosphorylation of the APC/C,3,210,19,10908,0.0505,0.115,8.2,1.0,0.0749,0.00543,R-HSA-176412~Phosphorylation of the APC/C,"CDC26,UBE2D1,ANAPC2",,0.9393021596463883
REACTOME_PATHWAY,Regulation of TP53 Activity through Methylation,3,210,19,10908,0.0505,0.115,8.2,1.0,0.0749,0.00543,R-HSA-6804760~Regulation of TP53 Activity through Methylation,"UBC,RPS27A,UBA52",,0.9393021596463883
REACTOME_PATHWAY,Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,3,210,19,10908,0.0505,0.115,8.2,1.0,0.0749,0.00543,R-HSA-176407~Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,"CDC26,UBE2D1,ANAPC2",,0.9393021596463883
GOTERM_BP_DIRECT,nuclear-transcribed mRNA catabolic process,3,247,24,16251,0.0506,0.572,8.22,1.0,0.545,0.00554,GO:0000956~nuclear-transcribed mRNA catabolic process,"UPF1,LSM7,XRN1",,0.24260397120697583
REACTOME_PATHWAY,Deactivation of the beta-catenin transactivating complex,4,210,44,10908,0.0517,0.117,4.72,1.0,0.0767,0.00993,R-HSA-3769402~Deactivation of the beta-catenin transactivating complex,"XPO1,UBC,RPS27A,UBA52",,0.9318141382538383
GOTERM_BP_DIRECT,regulation of embryonic development,4,247,56,16251,0.0529,0.592,4.7,1.0,0.564,0.0103,GO:0045995~regulation of embryonic development,"DDB1,RUVBL2,ACTL6A,RUVBL1",,0.22767829327708025
GOTERM_BP_DIRECT,U2-type prespliceosome assembly,3,247,25,16251,0.0545,0.605,7.9,1.0,0.576,0.00623,GO:1903241~U2-type prespliceosome assembly,"SF3B3,SNRPD1,SNRPD3",,0.2182446253475311
GOTERM_BP_DIRECT,cellular response to amino acid starvation,4,247,57,16251,0.0552,0.608,4.62,1.0,0.579,0.011,GO:0034198~cellular response to amino acid starvation,"RRAGA,SEH1L,LARS1,MTOR",,0.21609642072726507
REACTOME_PATHWAY,PCNA-Dependent Long Patch Base Excision Repair,3,210,20,10908,0.0554,0.124,7.79,1.0,0.0813,0.0063,R-HSA-5651801~PCNA-Dependent Long Patch Base Excision Repair,"RFC5,RFC3,POLD2",DNA replication & repair,0.906578314837765
REACTOME_PATHWAY,Interferon alpha/beta signaling,5,210,75,10908,0.0556,0.124,3.46,1.0,0.0813,0.0146,R-HSA-909733~Interferon alpha/beta signaling,"UBC,PTPN6,RPS27A,UBA52,PSMB8",,0.906578314837765
REACTOME_PATHWAY,PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA,5,210,75,10908,0.0556,0.124,3.46,1.0,0.0813,0.0146,R-HSA-9954714~PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA,"RPS19,RPL11,RPL38,RPS27A,UBA52",Protein & RNA homeostasis,0.906578314837765
REACTOME_PATHWAY,Peptide chain elongation,5,210,75,10908,0.0556,0.124,3.46,1.0,0.0813,0.0146,R-HSA-156902~Peptide chain elongation,"RPS19,RPL11,RPL38,RPS27A,UBA52",Protein & RNA homeostasis,0.906578314837765
REACTOME_PATHWAY,SUMOylation of DNA damage response and repair proteins,5,210,75,10908,0.0556,0.124,3.46,1.0,0.0813,0.0146,R-HSA-3108214~SUMOylation of DNA damage response and repair proteins,"NUP214,WRN,SEH1L,SUMO3,NUP43",,0.906578314837765
REACTOME_PATHWAY,Viral mRNA Translation,5,210,75,10908,0.0556,0.124,3.46,1.0,0.0813,0.0146,R-HSA-192823~Viral mRNA Translation,"RPS19,RPL11,RPL38,RPS27A,UBA52",Immune response & host–pathogen interactions,0.906578314837765
REACTOME_PATHWAY,TRIF (TICAM1)-mediated TLR4 signaling,6,210,108,10908,0.0564,0.125,2.89,1.0,0.0821,0.0179,R-HSA-937061~TRIF (TICAM1)-mediated TLR4 signaling,"PPP2R1B,UBC,UBE2D1,UBE2V1,RPS27A,UBA52",,0.9030899869919435
REACTOME_PATHWAY,MyD88-independent TLR4 cascade,6,210,108,10908,0.0564,0.125,2.89,1.0,0.0821,0.0179,R-HSA-166166~MyD88-independent TLR4 cascade,"PPP2R1B,UBC,UBE2D1,UBE2V1,RPS27A,UBA52",,0.9030899869919435
GOTERM_BP_DIRECT,DNA repair-dependent chromatin remodeling,3,247,26,16251,0.0585,0.625,7.59,1.0,0.596,0.00697,GO:0140861~DNA repair-dependent chromatin remodeling,"HDAC3,KAT5,PHF1",,0.2041199826559248
GOTERM_BP_DIRECT,RNA splicing,8,247,228,16251,0.0588,0.625,2.31,1.0,0.596,0.0235,GO:0008380~RNA splicing,"SF3B3,SNRPD1,KHSRP,ALYREF,SNRPD3,THOC5,USP39,PRPF8",,0.2041199826559248
GOTERM_BP_DIRECT,ribosomal subunit export from nucleus,2,247,4,16251,0.0592,0.625,32.9,1.0,0.596,0.00135,GO:0000054~ribosomal subunit export from nucleus,"XPO1,RAN",,0.2041199826559248
GOTERM_BP_DIRECT,COP9 signalosome assembly,2,247,4,16251,0.0592,0.625,32.9,1.0,0.596,0.00135,GO:0010387~COP9 signalosome assembly,"COPS7A,COPS8",,0.2041199826559248
GOTERM_BP_DIRECT,meiotic chromosome segregation,2,247,4,16251,0.0592,0.625,32.9,1.0,0.596,0.00135,GO:0045132~meiotic chromosome segregation,"NUF2,SMC2",,0.2041199826559248
REACTOME_PATHWAY,HCMV Early Events,6,210,110,10908,0.0601,0.133,2.83,1.0,0.0872,0.0194,R-HSA-9609690~HCMV Early Events,"NUP214,DYNC1LI2,SEH1L,HDAC3,NUP43,DYNLL1",,0.8761483590329142
REACTOME_PATHWAY,Regulation of FZD by ubiquitination,3,210,21,10908,0.0604,0.133,7.42,1.0,0.0872,0.00724,R-HSA-4641263~Regulation of FZD by ubiquitination,"UBC,RPS27A,UBA52",,0.8761483590329142
REACTOME_PATHWAY,ER Quality Control Compartment (ERQC),3,210,21,10908,0.0604,0.133,7.42,1.0,0.0872,0.00724,R-HSA-901032~ER Quality Control Compartment (ERQC),"UBC,RPS27A,UBA52",Protein & RNA homeostasis,0.8761483590329142
REACTOME_PATHWAY,Listeria monocytogenes entry into host cells,3,210,21,10908,0.0604,0.133,7.42,1.0,0.0872,0.00724,R-HSA-8876384~Listeria monocytogenes entry into host cells,"UBC,RPS27A,UBA52",,0.8761483590329142
REACTOME_PATHWAY,G1 Phase,4,210,47,10908,0.0608,0.133,4.42,1.0,0.0873,0.0125,R-HSA-69236~G1 Phase,"PPP2R1B,UBC,RPS27A,UBA52",,0.8761483590329142
REACTOME_PATHWAY,Cyclin D associated events in G1,4,210,47,10908,0.0608,0.133,4.42,1.0,0.0873,0.0125,R-HSA-69231~Cyclin D associated events in G1,"PPP2R1B,UBC,RPS27A,UBA52",,0.8761483590329142
REACTOME_PATHWAY,NOTCH1 Intracellular Domain Regulates Transcription,4,210,48,10908,0.064,0.14,4.33,1.0,0.0917,0.0134,R-HSA-2122947~NOTCH1 Intracellular Domain Regulates Transcription,"HDAC3,UBC,RPS27A,UBA52",Cell signaling,0.8538719643217619
REACTOME_PATHWAY,Selenocysteine synthesis,5,210,79,10908,0.0648,0.141,3.29,1.0,0.0925,0.018,R-HSA-2408557~Selenocysteine synthesis,"RPS19,RPL11,RPL38,RPS27A,UBA52",Other,0.8507808873446201
REACTOME_PATHWAY,Eukaryotic Translation Termination,5,210,79,10908,0.0648,0.141,3.29,1.0,0.0925,0.018,R-HSA-72764~Eukaryotic Translation Termination,"RPS19,RPL11,RPL38,RPS27A,UBA52",Protein & RNA homeostasis,0.8507808873446201
REACTOME_PATHWAY,E2F mediated regulation of DNA replication,3,210,22,10908,0.0657,0.142,7.08,1.0,0.0927,0.00827,R-HSA-113510~E2F mediated regulation of DNA replication,"PPP2R1B,PRIM1,ORC2",DNA replication & repair,0.8477116556169435
REACTOME_PATHWAY,Regulation of signaling by CBL,3,210,22,10908,0.0657,0.142,7.08,1.0,0.0927,0.00827,R-HSA-912631~Regulation of signaling by CBL,"UBC,RPS27A,UBA52",,0.8477116556169435
REACTOME_PATHWAY,NOTCH2 Activation and Transmission of Signal to the Nucleus,3,210,22,10908,0.0657,0.142,7.08,1.0,0.0927,0.00827,R-HSA-2979096~NOTCH2 Activation and Transmission of Signal to the Nucleus,"UBC,RPS27A,UBA52",,0.8477116556169435
REACTOME_PATHWAY,Negative regulation of MET activity,3,210,22,10908,0.0657,0.142,7.08,1.0,0.0927,0.00827,R-HSA-6807004~Negative regulation of MET activity,"UBC,RPS27A,UBA52",,0.8477116556169435
REACTOME_PATHWAY,Chaperone Mediated Autophagy,3,210,22,10908,0.0657,0.142,7.08,1.0,0.0927,0.00827,R-HSA-9613829~Chaperone Mediated Autophagy,"UBC,RPS27A,UBA52",,0.8477116556169435
GOTERM_BP_DIRECT,DNA replication initiation,3,247,28,16251,0.0667,0.699,7.05,1.0,0.666,0.00858,GO:0006270~DNA replication initiation,"PRIM1,ORC2,CDC6",DNA replication & repair,0.15552282425431863
REACTOME_PATHWAY,Death Receptor Signaling,7,210,150,10908,0.0685,0.147,2.42,1.0,0.0965,0.0259,R-HSA-73887~Death Receptor Signaling,"YWHAE,HDAC3,UBC,UBE2D1,RPS27A,UBA52,UBE2L3",,0.8326826652518239
REACTOME_PATHWAY,"Interleukin-3, Interleukin-5 and GM-CSF signaling",4,210,50,10908,0.0705,0.151,4.16,1.0,0.0987,0.0154,"R-HSA-512988~Interleukin-3, Interleukin-5 and GM-CSF signaling","UBC,PTPN6,RPS27A,UBA52",,0.8210230527068306
REACTOME_PATHWAY,Signaling by EGFR,4,210,50,10908,0.0705,0.151,4.16,1.0,0.0987,0.0154,R-HSA-177929~Signaling by EGFR,"UBC,GAB1,RPS27A,UBA52",,0.8210230527068306
REACTOME_PATHWAY,mRNA Splicing - Minor Pathway,4,210,50,10908,0.0705,0.151,4.16,1.0,0.0987,0.0154,R-HSA-72165~mRNA Splicing - Minor Pathway,"SF3B3,SNRPD1,SNRPD3,PRPF8",Protein & RNA homeostasis,0.8210230527068306
GOTERM_BP_DIRECT,clathrin-dependent endocytosis,3,247,29,16251,0.0709,0.732,6.81,1.0,0.697,0.00947,GO:0072583~clathrin-dependent endocytosis,"FCHO1,CLTC,CLTB",,0.13548891894160814
GOTERM_BP_DIRECT,positive regulation of lamellipodium assembly,3,247,29,16251,0.0709,0.732,6.81,1.0,0.697,0.00947,GO:0010592~positive regulation of lamellipodium assembly,"ACTR2,ARPC2,MTOR",,0.13548891894160814
REACTOME_PATHWAY,Telomere Extension By Telomerase,3,210,23,10908,0.0711,0.151,6.78,1.0,0.099,0.00938,R-HSA-171319~Telomere Extension By Telomerase,"RTEL1,RUVBL2,RUVBL1",,0.8210230527068306
REACTOME_PATHWAY,Response of Mtb to phagocytosis,3,210,23,10908,0.0711,0.151,6.78,1.0,0.099,0.00938,R-HSA-9637690~Response of Mtb to phagocytosis,"UBC,RPS27A,UBA52",Immune response & host–pathogen interactions,0.8210230527068306
GOTERM_BP_DIRECT,cellular response to amino acid stimulus,4,247,64,16251,0.0729,0.74,4.11,1.0,0.705,0.0162,GO:0071230~cellular response to amino acid stimulus,"RRAGA,LARS1,LAMTOR2,MTOR",,0.13076828026902382
GOTERM_BP_DIRECT,kinetochore organization,2,247,5,16251,0.0734,0.74,26.32,1.0,0.705,0.00223,GO:0051383~kinetochore organization,"NUF2,SMC2",,0.13076828026902382
GOTERM_BP_DIRECT,error-free translesion synthesis,2,247,5,16251,0.0734,0.74,26.32,1.0,0.705,0.00223,GO:0070987~error-free translesion synthesis,"REV1,POLH",,0.13076828026902382
REACTOME_PATHWAY,Signaling by FGFR1,4,210,51,10908,0.0739,0.157,4.07,1.0,0.103,0.0165,R-HSA-5654736~Signaling by FGFR1,"UBC,GAB1,RPS27A,UBA52",,0.8041003475907662
REACTOME_PATHWAY,Respiratory Syncytial Virus Infection Pathway,6,210,117,10908,0.0741,0.157,2.66,1.0,0.103,0.0254,R-HSA-9820952~Respiratory Syncytial Virus Infection Pathway,"PPP1CB,XPO1,UBC,ELOC,RPS27A,UBA52",,0.8041003475907662
GOTERM_BP_DIRECT,double-strand break repair via homologous recombination,5,247,105,16251,0.0753,0.753,3.13,1.0,0.717,0.022,GO:0000724~double-strand break repair via homologous recombination,"WRN,PSMD14,KAT5,MCM9,HUS1B",,0.12320502379929942
REACTOME_PATHWAY,NOTCH3 Activation and Transmission of Signal to the Nucleus,3,210,24,10908,0.0766,0.161,6.49,1.0,0.106,0.0106,R-HSA-9013507~NOTCH3 Activation and Transmission of Signal to the Nucleus,"UBC,RPS27A,UBA52",,0.7931741239681502
REACTOME_PATHWAY,Resolution of AP sites via the multiple-nucleotide patch replacement pathway,3,210,24,10908,0.0766,0.161,6.49,1.0,0.106,0.0106,R-HSA-110373~Resolution of AP sites via the multiple-nucleotide patch replacement pathway,"RFC5,RFC3,POLD2",DNA replication & repair,0.7931741239681502
REACTOME_PATHWAY,Impaired BRCA2 binding to PALB2,3,210,24,10908,0.0766,0.161,6.49,1.0,0.106,0.0106,R-HSA-9709603~Impaired BRCA2 binding to PALB2,"WRN,KAT5,EXO1",DNA replication & repair,0.7931741239681502
REACTOME_PATHWAY,Nuclear Envelope Breakdown,4,210,52,10908,0.0774,0.163,4.0,1.0,0.106,0.0176,R-HSA-2980766~Nuclear Envelope Breakdown,"NUP214,SEH1L,NEK7,NUP43",,0.7878123955960422
GOTERM_BP_DIRECT,"negative regulation of mRNA splicing, via spliceosome",3,247,31,16251,0.0797,0.791,6.37,1.0,0.753,0.0114,"GO:0048025~negative regulation of mRNA splicing, via spliceosome","SNRPD1,SNRPD3,PRPF8",,0.10182351650232342
REACTOME_PATHWAY,Defective homologous recombination repair (HRR) due to PALB2 loss of function,3,210,25,10908,0.0822,0.171,6.23,1.0,0.112,0.0118,R-HSA-9701193~Defective homologous recombination repair (HRR) due to PALB2 loss of function,"WRN,KAT5,EXO1",DNA replication & repair,0.7670038896078462
REACTOME_PATHWAY,Defective homologous recombination repair (HRR) due to BRCA1 loss of function,3,210,25,10908,0.0822,0.171,6.23,1.0,0.112,0.0118,R-HSA-9701192~Defective homologous recombination repair (HRR) due to BRCA1 loss of function,"WRN,KAT5,EXO1",DNA replication & repair,0.7670038896078462
REACTOME_PATHWAY,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function,3,210,25,10908,0.0822,0.171,6.23,1.0,0.112,0.0118,R-HSA-9704646~Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function,"WRN,KAT5,EXO1",DNA replication & repair,0.7670038896078462
REACTOME_PATHWAY,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function,3,210,25,10908,0.0822,0.171,6.23,1.0,0.112,0.0118,R-HSA-9704331~Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function,"WRN,KAT5,EXO1",DNA replication & repair,0.7670038896078462
REACTOME_PATHWAY,Signaling by PTK6,4,210,54,10908,0.0845,0.176,3.85,1.0,0.115,0.0199,R-HSA-8848021~Signaling by PTK6,"SRMS,UBC,RPS27A,UBA52",,0.7544873321858502
REACTOME_PATHWAY,Signaling by Non-Receptor Tyrosine Kinases,4,210,54,10908,0.0845,0.176,3.85,1.0,0.115,0.0199,R-HSA-9006927~Signaling by Non-Receptor Tyrosine Kinases,"SRMS,UBC,RPS27A,UBA52",,0.7544873321858502
REACTOME_PATHWAY,Signaling by TGFB family members,7,210,159,10908,0.0852,0.177,2.29,1.0,0.116,0.034,R-HSA-9006936~Signaling by TGFB family members,"CDK9,PPP1CB,XPO1,UBC,UBE2D1,RPS27A,UBA52",,0.7520267336381934
REACTOME_PATHWAY,Response of EIF2AK4 (GCN2) to amino acid deficiency,5,210,87,10908,0.0856,0.177,2.99,1.0,0.116,0.0261,R-HSA-9633012~Response of EIF2AK4 (GCN2) to amino acid deficiency,"RPS19,RPL11,RPL38,RPS27A,UBA52",Cell signaling,0.7520267336381934
GOTERM_BP_DIRECT,regulation of circadian rhythm,4,247,69,16251,0.0869,0.824,3.81,1.0,0.785,0.0208,GO:0042752~regulation of circadian rhythm,"DDB1,PPP1CB,HDAC3,MTOR",,0.08407278830288423
GOTERM_BP_DIRECT,ribosomal small subunit biogenesis,4,247,69,16251,0.0869,0.824,3.81,1.0,0.785,0.0208,GO:0042274~ribosomal small subunit biogenesis,"FBL,UTP6,RPS19,RPS27A",,0.08407278830288423
GOTERM_BP_DIRECT,telomere maintenance via semi-conservative replication,2,247,6,16251,0.0875,0.824,21.93,1.0,0.785,0.00331,GO:0032201~telomere maintenance via semi-conservative replication,"UPF1,WRN",,0.08407278830288423
GOTERM_BP_DIRECT,ribosomal large subunit export from nucleus,2,247,6,16251,0.0875,0.824,21.93,1.0,0.785,0.00331,GO:0000055~ribosomal large subunit export from nucleus,"XPO1,RAN",,0.08407278830288423
GOTERM_BP_DIRECT,meiotic chromosome condensation,2,247,6,16251,0.0875,0.824,21.93,1.0,0.785,0.00331,GO:0010032~meiotic chromosome condensation,"NCAPD3,SMC2",,0.08407278830288423
GOTERM_BP_DIRECT,clathrin coat disassembly,2,247,6,16251,0.0875,0.824,21.93,1.0,0.785,0.00331,GO:0072318~clathrin coat disassembly,"CLTC,CLTB",,0.08407278830288423
GOTERM_BP_DIRECT,ribosomal small subunit export from nucleus,2,247,6,16251,0.0875,0.824,21.93,1.0,0.785,0.00331,GO:0000056~ribosomal small subunit export from nucleus,"XPO1,RAN",,0.08407278830288423
REACTOME_PATHWAY,Postmitotic nuclear pore complex (NPC) reformation,3,210,26,10908,0.088,0.181,5.99,1.0,0.118,0.0132,R-HSA-9615933~Postmitotic nuclear pore complex (NPC) reformation,"SEH1L,NUP43,RAN",,0.7423214251308154
REACTOME_PATHWAY,Calnexin/calreticulin cycle,3,210,26,10908,0.088,0.181,5.99,1.0,0.118,0.0132,R-HSA-901042~Calnexin/calreticulin cycle,"UBC,RPS27A,UBA52",Protein & RNA homeostasis,0.7423214251308154
REACTOME_PATHWAY,RAS processing,3,210,26,10908,0.088,0.181,5.99,1.0,0.118,0.0132,R-HSA-9648002~RAS processing,"UBC,RPS27A,UBA52",,0.7423214251308154
REACTOME_PATHWAY,Cellular response to heat stress,5,210,88,10908,0.0884,0.181,2.95,1.0,0.119,0.0273,R-HSA-3371556~Cellular response to heat stress,"NUP214,YWHAE,SEH1L,NUP43,MTOR",,0.7423214251308154
GOTERM_BP_DIRECT,regulation of translation,5,247,113,16251,0.0926,0.866,2.91,1.0,0.825,0.0291,GO:0006417~regulation of translation,"MRPS27,CNOT10,RPL38,EIF4E,EIF4G1",,0.06248210798265336
REACTOME_PATHWAY,Infection with Mycobacterium tuberculosis,3,210,27,10908,0.0938,0.192,5.77,1.0,0.126,0.0146,R-HSA-9635486~Infection with Mycobacterium tuberculosis,"UBC,RPS27A,UBA52",Immune response & host–pathogen interactions,0.7166987712964504
REACTOME_PATHWAY,Signaling by NOTCH1 PEST Domain Mutants in Cancer,4,210,57,10908,0.0957,0.194,3.65,1.0,0.127,0.0238,R-HSA-2644602~Signaling by NOTCH1 PEST Domain Mutants in Cancer,"HDAC3,UBC,RPS27A,UBA52",,0.712198270069774
REACTOME_PATHWAY,Constitutive Signaling by NOTCH1 PEST Domain Mutants,4,210,57,10908,0.0957,0.194,3.65,1.0,0.127,0.0238,R-HSA-2644606~Constitutive Signaling by NOTCH1 PEST Domain Mutants,"HDAC3,UBC,RPS27A,UBA52",,0.712198270069774
REACTOME_PATHWAY,Signaling by NOTCH1 in Cancer,4,210,57,10908,0.0957,0.194,3.65,1.0,0.127,0.0238,R-HSA-2644603~Signaling by NOTCH1 in Cancer,"HDAC3,UBC,RPS27A,UBA52",,0.712198270069774
REACTOME_PATHWAY,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",4,210,57,10908,0.0957,0.194,3.65,1.0,0.127,0.0238,"R-HSA-168643~Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","UBC,UBE2V1,RPS27A,UBA52",,0.712198270069774
REACTOME_PATHWAY,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,4,210,57,10908,0.0957,0.194,3.65,1.0,0.127,0.0238,R-HSA-2894862~Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,"HDAC3,UBC,RPS27A,UBA52",,0.712198270069774
REACTOME_PATHWAY,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,4,210,57,10908,0.0957,0.194,3.65,1.0,0.127,0.0238,R-HSA-2894858~Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,"HDAC3,UBC,RPS27A,UBA52",,0.712198270069774
REACTOME_PATHWAY,Signaling by ALK fusions and activated point mutants,5,210,91,10908,0.0971,0.196,2.85,1.0,0.128,0.0309,R-HSA-9725370~Signaling by ALK fusions and activated point mutants,"UBC,CLTC,PTPN6,RPS27A,UBA52",,0.707743928643524
REACTOME_PATHWAY,Signaling by ALK in cancer,5,210,91,10908,0.0971,0.196,2.85,1.0,0.128,0.0309,R-HSA-9700206~Signaling by ALK in cancer,"UBC,CLTC,PTPN6,RPS27A,UBA52",,0.707743928643524
